,day,size,250,out_250,500,out_500,1000,out_1000,2000,out_2000
0,2023-01-01 00:00:00,4,0.17043789399325524,0,0.1396710536432546,0,0.4310077234582124,0,0.20087741874830115,0
0,2023-01-02 00:00:00,1,0.09358588789309863,0,0.20651052403244563,0,-0.12575040628448164,0,0.2834028265520345,0
0,2023-01-03 00:00:00,4,0.26514817523539563,0,0.32755451540183994,0,0.4783859935430648,0,0.15787436925547182,0
0,2023-01-04 00:00:00,6,0.20383620683122394,0,0.25608643179351664,1,0.5224668198106839,0,0.07640353907253285,1
0,2023-01-05 00:00:00,13,0.15694780949728201,0,0.21723140741115407,0,0.3685167326097144,0,0.18555380269738658,0
0,2023-01-06 00:00:00,2,0.18171931542908576,0,0.16434342766178037,0,0.03606157035971219,0,0.0995082224168252,0
0,2023-01-07 00:00:00,9,0.29004186409480365,0,0.18685100134212815,0,0.45615408313400035,0,0.15530025259014268,1
0,2023-01-08 00:00:00,3,0.4379858244025882,0,0.10523658251015253,0,0.02777435760157016,1,0.03544888123424165,0
0,2023-01-09 00:00:00,10,0.09863807466069453,0,0.172998658913667,0,0.3912243658929058,0,0.14942145325220982,0
0,2023-01-10 00:00:00,8,0.16310498557937175,1,0.1388571605729168,0,0.26038629765058735,0,-0.1455586716368587,0
0,2023-01-11 00:00:00,35,0.21692318285921416,1,0.2560281713819785,1,0.18182899565169874,0,-0.09151285017883164,0
0,2023-01-12 00:00:00,35,0.19396662723467073,1,0.24704445096424912,0,0.3910901086919068,0,0.22955248082995938,0
0,2023-01-13 00:00:00,48,0.184719939424747,0,0.2466049624041552,0,0.44207456966612585,0,0.2858913920431728,0
0,2023-01-14 00:00:00,12,0.2326663918324123,0,0.26929587942698224,0,0.3737924232918929,1,0.21991394706007783,0
0,2023-01-15 00:00:00,3,0.037894036537904546,0,-0.02403018707628131,0,0.38101695613825515,1,-0.06270402911792274,0
0,2023-01-16 00:00:00,26,0.2153005435004013,0,0.20004486770105964,0,0.26600481804868403,2,-0.019476826025630254,2
0,2023-01-17 00:00:00,25,0.2152534442959884,0,0.15318057733437235,0,0.27527254307251725,0,-0.12459095321052488,0
0,2023-01-18 00:00:00,21,0.16557414222061828,1,0.17634378039798843,0,0.2561969319575242,0,-0.03050356358126546,0
0,2023-01-19 00:00:00,14,0.18744966371801433,0,0.0674117721757559,0,0.275264133408992,1,0.016431423787578954,0
0,2023-01-20 00:00:00,23,0.2090732087602015,1,0.23788578270390956,0,0.29725875907935545,0,-0.09813856764326306,0
0,2023-01-21 00:00:00,13,0.25546958985878493,0,0.25555032943093847,0,0.3745473898814539,0,-0.12408467623023728,1
0,2023-01-22 00:00:00,10,0.16422790298181988,0,0.17913056839812033,0,0.5060603184237776,0,-0.08969527172081632,0
0,2023-01-23 00:00:00,12,0.2465451751572602,0,0.14650137122612106,0,0.44047793297628357,0,-0.010123467524561685,1
0,2023-01-24 00:00:00,24,0.2487082423927028,0,0.17904866779084558,0,0.2876082925997918,0,-0.1842709264902642,0
0,2023-01-25 00:00:00,9,0.1790294487947028,0,0.1906846664398884,0,0.2763244015463564,0,-0.04113213123973017,0
0,2023-01-26 00:00:00,26,0.13987229474812723,0,0.12631549460824884,2,0.15364782144601644,1,0.024010591311891132,0
0,2023-01-27 00:00:00,3,0.2527770058389039,1,0.2823394131941696,0,0.43536911874672446,0,0.23722203388181742,0
0,2023-01-28 00:00:00,5,0.28105448714067777,0,0.36913049876471915,0,0.2892940123671005,0,0.12259129871176727,0
0,2023-01-29 00:00:00,4,0.05952950775107755,0,0.2910574221091435,0,0.5007590598063729,0,0.16649546770685314,0
0,2023-01-30 00:00:00,10,0.11958611837219377,0,0.16469713738690528,0,0.2792454681893856,0,0.03328199802763904,0
0,2023-01-31 00:00:00,24,0.17488985999646647,0,0.07751749069166716,0,0.21528913852260811,0,0.00792874968831613,1
0,2023-02-01 00:00:00,18,0.16216398026071016,0,0.0513751943691391,0,0.28325271090346804,0,-0.00657957067461375,0
0,2023-02-02 00:00:00,22,0.20765742606152202,0,0.21781134306186173,0,0.20050762589516535,1,-0.09415020262155481,0
0,2023-02-03 00:00:00,21,0.14565994692560535,0,0.08694910021833462,1,0.2174407682321642,1,0.046399128052485916,1
0,2023-02-04 00:00:00,18,0.17035143679032574,0,0.18378400351537583,0,0.3812921813209688,1,0.23613469878766563,0
0,2023-02-05 00:00:00,7,0.18743587830976963,0,0.2797846198750373,0,0.47748697280276237,0,0.19037124317588844,0
0,2023-02-06 00:00:00,32,0.15690457309173833,0,0.13486559634673836,1,0.2746884689493729,0,0.08318349817632983,0
0,2023-02-07 00:00:00,34,0.1564570672476091,0,0.1719274740350286,1,0.27887494896204695,0,0.09602142542039284,0
0,2023-02-08 00:00:00,11,0.2095111411292375,0,0.15497600220001193,0,0.28376491908239765,0,0.0719875816048735,0
0,2023-02-09 00:00:00,7,0.2200648854073536,0,0.10153957327849167,0,0.3502609928890318,1,-0.1966324728279272,0
0,2023-02-10 00:00:00,7,0.219710320039489,0,0.27454324914349465,0,0.18769337550794296,0,-0.25022015528251407,0
0,2023-02-11 00:00:00,2,0.029665240125528822,0,0.18915972723872473,0,0.7570955743857463,0,-0.07949877197569667,0
0,2023-02-12 00:00:00,7,0.057218278083526475,0,0.1807802273722938,0,0.4847101047337218,0,0.09846210021101282,0
0,2023-02-13 00:00:00,52,0.16903896503533694,1,0.13626212748714206,0,0.2958252188051719,0,0.11026902500931715,1
0,2023-02-14 00:00:00,7,0.2777610101091458,0,0.15188680339763502,0,0.3360593751469446,0,0.13672395356417025,0
0,2023-02-15 00:00:00,16,0.15899073562160032,0,0.05076062221575874,0,0.28684987349131197,0,0.00651715542286389,0
0,2023-02-16 00:00:00,13,0.19322694995060002,0,0.07579799133385717,0,0.21175579696428934,0,-0.1089387364370047,0
0,2023-02-17 00:00:00,8,0.17797398200194373,0,0.23184448576354674,0,0.35245532485592745,0,0.162184388702134,0
0,2023-02-18 00:00:00,9,0.19509666516703011,0,0.21138548615178773,0,0.5335571203527507,0,0.11709151580907502,0
0,2023-02-19 00:00:00,9,0.16844068938688883,0,0.05653871277452774,0,0.25899088790903574,0,0.08592523731659835,1
0,2023-02-20 00:00:00,24,0.23575204695213886,0,0.40189523839293073,2,0.24888590851859094,0,-0.15739407003937073,0
0,2023-02-21 00:00:00,18,0.1840380168800963,0,0.08044441592883636,0,0.2610849112499744,0,0.06623934454604867,0
0,2023-02-22 00:00:00,22,0.2145175657242001,0,0.1530454412681316,1,0.359103776328722,1,0.03836862098008876,0
0,2023-02-23 00:00:00,3,-0.06804159478595288,0,-0.10635136710299002,0,0.28900780332615883,0,0.13580134698021917,0
0,2023-02-24 00:00:00,4,0.10859112424765545,0,0.18586480718574547,0,0.15887166223623866,0,0.11592378359100773,1
0,2023-02-25 00:00:00,5,0.24733103732718356,0,0.19674979339553245,0,0.5957989207022123,0,0.31886143171055026,0
0,2023-02-26 00:00:00,15,0.12073743252502069,0,0.18122116051207687,0,0.39235320939021845,0,-0.17007008997742934,0
0,2023-02-27 00:00:00,8,0.23839433735385032,0,0.10700026194935522,0,0.3722088076141773,0,0.13000551789952566,0
0,2023-02-28 00:00:00,46,0.20377589384530423,0,0.25251570437653387,0,0.35974003920216024,0,0.25664666554560966,0
0,2023-03-01 00:00:00,46,0.2213978843580282,0,0.1853980738675943,0,0.3781220428623016,0,0.22831115175912042,0
0,2023-03-02 00:00:00,25,0.18240198267794758,0,0.022674061979978895,0,0.25641644373711275,2,0.029255881533873436,0
0,2023-03-03 00:00:00,16,0.17359573126981923,0,0.14308252041754724,1,0.3620400095218126,0,0.10016608587233808,0
0,2023-03-04 00:00:00,6,0.24353381096022206,0,0.2934935975200469,0,0.5274197074421093,0,0.17045851470641588,0
0,2023-03-05 00:00:00,9,0.11678906624795796,0,0.295795320766434,0,0.5212519455958396,0,0.33572520652198395,0
0,2023-03-06 00:00:00,18,0.19030832006888207,0,0.19437576770069356,0,0.34267261065267374,0,0.31343332983132915,0
0,2023-03-07 00:00:00,35,0.22492311307861954,0,0.2770674404482286,0,0.46710163006404964,0,0.3649180041445399,0
0,2023-03-08 00:00:00,63,0.1541890579271394,0,0.22567719003022038,1,0.4104308936909619,0,0.3472376602181863,0
0,2023-03-09 00:00:00,77,0.21098517932174995,2,0.32658090002239437,0,0.5060907331873917,0,0.4232663789593086,0
0,2023-03-10 00:00:00,44,0.2215116490314515,0,0.2311468774862914,0,0.4732269985646842,0,0.28521407187980424,1
0,2023-03-11 00:00:00,8,0.13349780269220093,0,0.13041970497730995,0,0.41558774275064664,1,0.11176861927802502,0
0,2023-03-12 00:00:00,98,0.1460230198206774,0,0.2806842978029694,0,0.4432278459147352,0,0.4310097558218541,1
0,2023-03-13 00:00:00,59,-0.010910497668031463,0,0.024014671479851053,0,0.16554006146808942,0,0.014484598716584342,0
0,2023-03-14 00:00:00,36,0.26254647700351735,1,0.2092259152524359,0,0.298965839562378,0,0.16460894201287837,1
0,2023-03-15 00:00:00,79,0.17190508504479568,0,0.18705049861538967,0,0.3841230204851021,0,0.33388617021900424,0
0,2023-03-16 00:00:00,79,0.1598712726532636,0,0.19112373431293975,3,0.33575261347338325,1,0.20061633299288836,1
0,2023-03-17 00:00:00,31,0.22130875936742725,0,0.30059218582442393,0,0.4932681912020631,1,0.2927111755281092,0
0,2023-03-18 00:00:00,45,0.22235792640287932,0,0.35203219293682353,0,0.47206179084472755,0,0.3983860804520374,0
0,2023-03-19 00:00:00,35,0.15968513650687202,0,0.3039639168387266,1,0.4422276130453647,0,0.4473568613290109,0
0,2023-03-20 00:00:00,20,0.15587437663698464,0,0.2172998406208804,0,0.3928372603808886,0,0.201758733381851,0
0,2023-03-21 00:00:00,79,0.19397952213952047,1,0.27376933909852336,0,0.459199479999687,0,0.45983323443099505,0
0,2023-03-22 00:00:00,72,0.18699353517757142,1,0.24638827806536337,0,0.4332490979095451,0,0.366573953398955,0
0,2023-03-23 00:00:00,187,0.15175980245928106,0,0.260387001110612,0,0.41107198578199083,0,0.36871972339149606,0
0,2023-03-24 00:00:00,33,0.12228748831647786,0,-0.007622560110476462,0,0.19825887826334654,0,-0.0021825922900500128,0
0,2023-03-25 00:00:00,73,0.23234264202485336,0,0.32510478660500025,0,0.5065214030796399,0,0.5504729575669853,1
0,2023-03-26 00:00:00,56,0.09817413040147832,0,0.17449061491598053,0,0.48503805318455356,2,0.16148641677463357,1
0,2023-03-27 00:00:00,46,0.20556937465341624,0,0.3090242860319589,0,0.4406332797177098,0,0.27866767034273127,0
0,2023-03-28 00:00:00,31,0.19549943747915186,0,0.2752696278542567,0,0.47729639085058395,0,0.36028049473532264,0
0,2023-03-29 00:00:00,31,0.1650700668257144,0,0.2741752921403676,0,0.4100603989507161,0,0.3610412741828351,0
0,2023-03-30 00:00:00,96,0.10726304324698846,1,0.2306203211318482,1,0.4191646418636066,1,0.4148662519430561,0
0,2023-05-02 00:00:00,12,0.2375236093544126,0,0.3152837467519523,0,0.4325666385041592,0,0.3445048344209357,0
0,2023-05-03 00:00:00,111,0.09180873948859904,0,0.19600398140233197,2,0.4066544949010279,1,0.35004461247887453,0
0,2023-05-04 00:00:00,82,0.11056973626743387,0,0.17430532589236358,0,0.3962586588854226,0,0.335780879589088,0
0,2023-05-05 00:00:00,38,0.10508082717124322,0,0.23254124380089208,0,0.399469799610974,0,0.39154154708788114,0
0,2023-05-06 00:00:00,11,0.2396953884029475,0,0.3343707430651969,0,0.4750058439242002,0,0.46203289268469233,0
0,2023-05-07 00:00:00,83,0.23972861888584165,1,0.24579394056660261,0,0.4578569202278182,0,0.42416670069196155,0
0,2023-05-08 00:00:00,64,0.19219262605041978,1,0.17309520215545504,0,0.4093636501927351,0,0.25444570511562203,0
0,2023-05-09 00:00:00,184,0.15431564021707278,2,0.17486540945839502,4,0.38277583757381195,2,0.3023277996241984,1
0,2023-05-10 00:00:00,42,0.15338270656015213,0,0.16636493181619066,0,0.2985258117860192,1,0.17061059373883272,0
0,2023-05-11 00:00:00,31,0.12704285866746745,0,0.04794790671354849,0,0.26171359796753646,1,0.034428301580306284,0
0,2023-05-12 00:00:00,110,0.18881851028617522,0,0.24897658739528766,0,0.4372330624520745,1,0.35476922602476607,0
0,2023-05-13 00:00:00,87,0.12510783499798933,0,0.2574873448333664,0,0.4460043781700765,0,0.4144847948993343,0
0,2023-05-14 00:00:00,160,0.1387707578999579,3,0.21634901981876903,0,0.41197213373124647,1,0.3712965255171201,0
0,2023-05-15 00:00:00,127,0.047249207926408146,1,0.08315073756000364,1,0.3254803006914425,1,0.1199569101492299,2
0,2023-05-16 00:00:00,209,-0.6541063562207274,4,-0.06579722706253655,5,-0.1083045622264943,3,-1.264448152549453,3
0,2023-05-17 00:00:00,183,0.08521398747670694,26,0.16214708761663715,5,0.36130240982721745,3,0.20506353074878572,3
0,2023-05-18 00:00:00,104,0.15303197033141444,1,0.13397695198132475,0,0.34111730269439283,1,0.30288484974559654,0
0,2023-05-23 00:00:00,46,0.23607331457695147,0,0.14897171391986228,0,0.45075547418190426,0,0.22444155061411097,0
0,2023-05-24 00:00:00,34,0.17861661908187543,0,0.10137167889248887,0,0.3019700580066951,0,0.07458720650098882,0
0,2023-05-25 00:00:00,32,0.20424008772764793,0,0.2207888443327118,0,0.41138017410395644,0,0.23725814702284298,0
0,2023-05-26 00:00:00,126,0.1826585226313904,0,0.2384801272582927,0,0.4224950405942823,0,0.3762945782326416,0
0,2023-05-27 00:00:00,120,0.18162087332425686,0,0.21717394527650347,0,0.4721289428296219,1,0.4128010917291635,0
0,2023-05-28 00:00:00,122,0.21943970161575327,0,0.25163354931660076,1,0.4902266783720878,0,0.4421568717418758,1
0,2023-05-29 00:00:00,42,0.2660576222860517,1,0.20409853047021936,1,0.432041216073282,0,0.127962809533749,0
0,2023-05-30 00:00:00,41,0.24695252409354862,0,0.20369430611700806,0,0.41899680526001176,1,0.141982610004844,0
0,2023-05-31 00:00:00,30,0.23467832452707332,0,0.24739886122024296,1,0.49125075962739173,0,0.26210621549645813,0
0,2023-06-01 00:00:00,187,0.21316360068860457,1,0.2359195178912244,0,0.4600244109173653,0,0.39331903802122903,1
0,2023-06-02 00:00:00,162,0.25234988118411117,1,0.2822653920071393,1,0.48027301499181296,2,0.40524662712371834,2
0,2023-06-03 00:00:00,16,0.31318523461507586,0,0.3164948825848853,0,0.5158769390342822,0,0.2179209015382555,0
0,2023-06-04 00:00:00,55,0.20501376113787195,0,0.22062136124906373,0,0.44597208897419804,1,0.3341909418437349,0
0,2023-06-05 00:00:00,81,0.2915279126139688,0,0.33845710545137675,0,0.4834804629553835,0,0.40573799122866494,0
0,2023-06-06 00:00:00,149,0.2426521370888815,0,0.28476414119767457,2,0.4755744092868127,2,0.3998071273639957,0
0,2023-06-07 00:00:00,87,0.24295801807900358,0,0.29239660016297225,0,0.4849193408038938,0,0.3444107808328472,0
0,2023-06-08 00:00:00,61,0.2262880426125214,1,0.30883359808475236,1,0.4878803363063764,1,0.39657698928737256,1
0,2023-06-09 00:00:00,77,0.2430763558215558,1,0.2778446287847862,0,0.4992018435322985,0,0.3758985385020299,0
0,2023-06-10 00:00:00,129,-0.061147795309570686,3,0.0015741681363527376,2,-0.5214778123729084,3,-0.7249197855287257,1
0,2023-06-11 00:00:00,107,-0.011676638616516516,10,0.204014833765471,18,0.32445058920721653,1,0.27947284232694003,2
0,2023-06-12 00:00:00,139,0.2221546057325846,1,0.2851793448333062,0,0.48550826104658285,0,0.41961941123838387,0
0,2023-06-13 00:00:00,187,0.23587313798551784,0,0.28606013938152036,1,0.4990157007706146,0,0.42168850763708565,0
0,2023-06-14 00:00:00,96,0.2506776017574965,0,0.2903597608396222,0,0.5022126083590276,0,0.4139908615146172,0
0,2023-06-15 00:00:00,167,0.22217139964695193,0,0.28794720700297294,0,0.5009964785250824,0,0.40397178207085904,0
0,2023-06-16 00:00:00,23,0.19808273924660733,0,0.23010590249124455,0,0.49283607898178644,0,0.3357166973421899,0
0,2023-06-17 00:00:00,123,0.2532447386401438,0,0.3136985644428028,0,0.49903669234607406,0,0.43246716263361507,2
0,2023-06-18 00:00:00,30,0.2760799573542983,0,0.20242656335519235,0,0.5027626247416468,1,0.12704441094246074,0
0,2023-06-19 00:00:00,40,0.25788543827517585,0,0.178591627462651,1,0.4125388253579735,0,0.11470320630321224,1
0,2023-06-20 00:00:00,38,0.20108634386724814,0,0.12851701411981759,1,0.37373069571492895,0,0.08731141549714505,0
0,2023-06-21 00:00:00,101,0.26009670074668767,0,0.3000095449075753,0,0.4599923929561137,0,0.3793436877128132,0
0,2023-06-22 00:00:00,190,0.2493656680929363,1,0.28888936877758536,2,0.4910474449159143,3,0.36968297984528165,0
0,2023-06-23 00:00:00,154,0.31021604490980315,0,0.3494894802237168,1,0.5027526736452009,0,0.4170868122955026,0
0,2023-06-24 00:00:00,132,0.2660821137762534,0,0.31015382340860137,1,0.47045254939294606,0,0.40739177250058467,1
0,2023-06-25 00:00:00,89,0.24823250353814977,1,0.2737375201299444,0,0.4946903947437663,0,0.4389471906005576,0
0,2023-06-26 00:00:00,211,0.1954901815916108,0,0.2479501925452393,3,0.475923951010158,1,0.4037089889490597,0
0,2023-06-27 00:00:00,205,0.22305557368151074,1,0.2660031388760712,0,0.4875209870178711,0,0.3934114764670428,0
0,2023-06-28 00:00:00,126,0.21362619874225436,1,0.23300819869260675,1,0.4737130673167771,1,0.33810395632712165,0
0,2023-06-29 00:00:00,126,0.28682344286242395,2,0.2860256003202934,0,0.4917247531315556,1,0.356807972440348,1
0,2023-06-30 00:00:00,76,0.22230547759877295,0,0.2848779716454114,0,0.49694530087807093,0,0.30021907149900784,1
0,2023-07-01 00:00:00,11,2.256170769829689,0,3.1677915549997735,0,5.707643243656348,0,6.01693143330893,0
0,2023-07-02 00:00:00,44,0.29692626114019427,0,0.3948469467532782,0,0.5734046598192067,0,0.43363359542534835,0
0,2023-07-03 00:00:00,15,0.3278690686449677,0,0.25759545887612756,0,0.3875650908632636,0,0.29599014050999084,0
0,2023-07-04 00:00:00,88,0.2462642862127163,0,0.3106696103027717,1,0.4820337829755111,1,0.3723824539513673,0
0,2023-07-05 00:00:00,151,0.2793410364793823,3,0.31135492450938024,2,0.523410828022964,0,0.41016645289097464,0
0,2023-07-06 00:00:00,166,0.2632973788941967,0,0.26492751066827275,0,0.5139998875777309,0,0.34975555410072706,1
0,2023-07-07 00:00:00,80,0.28760375823842993,0,0.3384089705482858,0,0.5244798948278809,0,0.3509111774943923,0
0,2023-07-08 00:00:00,48,0.2993975813508098,0,0.33847167110905513,1,0.5480421869527913,1,0.37906503926216595,0
0,2023-07-09 00:00:00,133,0.2628707870121756,0,0.3098145259873841,0,0.5127562807105714,0,0.4380840638984432,1
0,2023-07-10 00:00:00,29,0.27605524173621165,0,0.30875471631241197,0,0.5195423367339691,0,0.30400844791013104,0
0,2023-07-11 00:00:00,116,0.2502059496869605,0,0.2971252737993061,0,0.49984412312520576,0,0.3912616117537229,0
0,2023-07-12 00:00:00,129,0.22987620020926125,0,0.2826297588628956,0,0.4943455972726638,1,0.30448711242065,0
0,2023-07-13 00:00:00,79,0.2582561407183684,0,0.3083784494079708,1,0.48286922020241557,0,0.33334775980690073,0
0,2023-07-14 00:00:00,29,0.28088473502487304,0,0.31685579608381,0,0.49955088899005046,0,0.30751827340817023,0
0,2023-07-15 00:00:00,34,0.15711131316695787,2,0.28126063060020096,0,0.4664890515796328,0,0.271190334282748,0
0,2023-07-16 00:00:00,105,0.18828589265856627,2,0.24924611871773053,2,0.5213784190213475,0,0.4101136315412757,1
0,2023-07-17 00:00:00,17,0.1931953155238661,1,0.23837576486127018,0,0.4610240521380614,1,0.29509883893869165,0
0,2023-07-18 00:00:00,47,0.30068640095114857,0,0.24259314421476139,1,0.453487819252556,1,0.13171637637242295,0
0,2023-07-19 00:00:00,71,0.3089925199131847,0,0.3242452115508984,0,0.5108751396240456,0,0.41044344443161923,0
0,2023-07-20 00:00:00,122,0.323132695517145,0,0.34679154709164955,0,0.5278215166116041,1,0.4321151121118858,0
0,2023-07-21 00:00:00,158,0.29838492430335506,0,0.38368324221013606,0,0.5288224296004193,0,0.434826787131211,1
0,2023-07-22 00:00:00,186,0.2684541552376327,0,0.3241773539839563,1,0.5165536627533871,0,0.4294157470094974,2
0,2023-07-23 00:00:00,191,0.24290928756909141,0,0.3043030232203239,0,0.49637203205330016,0,0.41874371547041406,0
0,2023-07-24 00:00:00,177,0.2337346418240147,0,0.28243465775679,1,0.4673521743868048,0,0.3444505092558113,0
0,2023-07-25 00:00:00,169,0.2795789370533119,0,0.3167575558155274,0,0.5036220533647582,1,0.3620694152283399,0
0,2023-07-26 00:00:00,84,0.26879284743279297,0,0.2976956374367946,2,0.4676748145344215,1,0.33120347739911987,0
0,2023-07-27 00:00:00,102,0.3044151598346975,1,0.3236888227549211,2,0.49615961717460955,2,0.363079635338569,3
0,2023-07-28 00:00:00,47,0.31192531976121673,0,0.3148643054252526,0,0.521480944326706,0,0.39581593690362993,0
0,2023-07-29 00:00:00,156,0.30311459202499097,0,0.33841206482889696,1,0.5298785616916136,0,0.44683277479080047,5
0,2023-07-30 00:00:00,142,0.31020870147839097,0,0.32146956306062857,0,0.5459887130796003,1,0.3934511116016245,0
0,2023-07-31 00:00:00,34,0.2854025549645626,0,0.2902278575676814,0,0.5685224021039176,0,0.3952522157704993,0
0,2023-08-01 00:00:00,83,0.32978598108047996,0,0.353434670018195,1,0.548733026298027,0,0.4116639718175041,1
0,2023-08-02 00:00:00,188,0.30385636799816157,0,0.3278944216249017,0,0.5048898131143602,0,0.3980440942233083,0
0,2023-08-03 00:00:00,149,0.21309193450586156,0,0.27939527438310013,0,0.5034146661609572,0,0.3621465339774039,2
0,2023-08-04 00:00:00,101,0.2934362870405806,2,0.32013923581006526,2,0.5666427566332115,0,0.3598602889204941,1
0,2023-08-05 00:00:00,127,0.1428489200953531,11,0.37746511601229593,15,0.671341246192922,13,1.2503950465977125,0
0,2023-08-06 00:00:00,30,0.11159029336672742,0,0.31172662878249874,0,0.45369452462730364,0,0.3245226698226501,0
0,2023-08-07 00:00:00,55,0.22097194694214956,0,0.28820758727328855,0,0.498438997798479,0,0.2998956740737972,0
0,2023-08-08 00:00:00,74,0.1272267690960857,0,0.29395598283281416,1,0.4116632063064765,1,0.28832132894971313,0
0,2023-08-09 00:00:00,156,0.2237464551641428,0,0.2562752298682515,1,0.4420859089519064,0,0.3127527331486552,0
0,2023-08-10 00:00:00,128,0.26706653751153336,0,0.29266775011459467,0,0.5233127598344477,0,0.39625346504696657,0
0,2023-08-11 00:00:00,91,0.29811779547068895,0,0.317308411507996,0,0.5385224195064939,0,0.38400136256611217,0
0,2023-08-12 00:00:00,33,0.3148544594254037,0,0.35269562212370437,1,0.5449631910741093,0,0.43878614327918986,0
0,2023-08-13 00:00:00,65,0.30539023572239565,0,0.40281650389967544,1,0.588954116966382,1,0.3948111749418966,1
0,2023-08-14 00:00:00,120,0.31498883326621296,0,0.3642105615708635,0,0.5262842368725738,0,0.3738154618162605,0
0,2023-08-15 00:00:00,181,0.29342370991325895,0,0.3502875208097272,0,0.5361535021554625,0,0.36843488626137616,2
0,2023-08-16 00:00:00,100,0.2294546688097434,0,0.23076681793951917,2,0.46191052151633155,0,0.30668800114344585,0
0,2023-08-17 00:00:00,238,0.2427208514748204,2,0.25464849723335153,0,0.4444343543421243,0,0.25490827805234595,0
